role,company,type,region_focus,what_they_buy_or_sell,contact_site,contact_phone,contact_address,priority,notes
buyer_construction,ООО «РКС-НР»,генподрядчик_восстановление,Мариуполь Донецк Луганск,Цемент арматура сухие смеси окна кровля ЖБИ,https://rks-nr.ru/,,Ростов-на-Дону + филиалы,A+,Крупнейший потребитель стройматериалов всего региона. Заключает рамочные договоры
buyer_construction,ППК «Единый заказчик Донбасс»,генподрядчик_Минстрой,Мариуполь Донецк,Панели ЖБИ окна двери кровля инж.сети,https://singlecustomer.ru/,,,A+,Через субподрядчиков. Централизованные закупки
buyer_construction,ППК «ВСК» (Военно-строительная компания),силовой_заказчик_федеральный_Минобороны,"Мариуполь (12 домов + 2500 квартир завершено; 3 бетонных завода), вся РФ","Бетонные смеси и строительные растворы (главная закупка), цемент, щебень, песок, добавки, арматура, опалубка, отделка",vskmo.ru,—,"125212, Москва, ул. Адмирала Макарова, д. 6, стр. 1",A+,"ИНН 9704016606, ОГРН 1207700151427, КПП 774301001, ОКПО 44048433. Создана 09.04.2020 по Указу Президента от 18.10.2019. Учредитель — Минобороны РФ. Врио ген.дир Пахомов В.В. (с 02.2026). Выручка 2022: 51,8 млрд ₽. 83 закупки на 24,78 млрд ₽, 40 поставщиков (крупнейший — Запсибгазпром-Газификация). Филиалы: СУ ЦВО, ЮВО, ВВО, СЯС, ВКС. 266 открытых судов — платит с задержками, требует банковскую гарантию. Путь входа: zakupki.gov.ru 223-ФЗ с ЭЦП; начать с малых закупок СУ по ЮВО. Объекты Мариуполя: ЖК Невский, медцентр 60 коек, центр МЧС."
buyer_construction,ГК «ЕКС»,крупный_подрядчик,Мариуполь 230 объектов,Весь спектр: от цемента до отделки,https://eks-group.ru/,,,A,"Выручка 64,6 млрд ₽ (2021). Регулярные закупки"
buyer_construction,СЗ «СУ-2007» / «СУ-2007 ИНВЕСТ»,крупный_застройщик,Мариуполь 4 площадки,Модульные блоки бетон арматура окна лифты,http://ленинградский-квартал.рф/,,,A,Лидер ввода 40 314 м² в 2025. Закупки регулярные
buyer_construction,ООО «Р-Строй»,субподрядчик_жилье,Мариуполь,Отделка внутренние работы,,,,B,Совместно с РКС-НР
buyer_construction,ООО «Ленмонтаж»,инженерные_сети,Мариуполь,Трубы радиаторы котельное оборудование сантехника,,,,B,Специализированный закупщик инженерки
buyer_construction,ООО «МагМа Групп» СПб,субподрядчик,Мариуполь,Общестрой отделка инженерия,,,,B,Выручка 740 млн
buyer_construction,ООО «Вертикаль ЮГ»,застройщик_частный,Мариуполь,Бетон арматура окна фасад,,,,B,Малые объёмы на старте
buyer_construction,ООО «ТЕМП»,застройщик_частный,Мариуполь,Полный цикл: от бетона до котельного,,,,B,
buyer_construction,СЗ РСК-ДНР,застройщик_локальный,Мариуполь,Монолитно-железобетонные конструкции,https://rskdnr.ru/,,,B,
buyer_construction,ООО «КрашМаш»,демонтаж,Мариуполь,Спецтехника расходники,,,,C,"Демонтажник, косвенный потребитель"
buyer_industrial,АО «Инфраструктурные Проекты»,энергетика_ТЭС,Старобешевская ТЭС,Крепёж брезент фильтры ЖБИ,,,,A,25 активных лотов на komtender. Ключевой индустриальный заказчик
buyer_industrial,ГУП ДНР «Вода Донбасса»,муниципальный_ГУП,Донецк Макеевка Горловка,Трубы насосы фитинги спецоборудование,https://vd-dnr.ru/,,,A,Инженерные сети — постоянный закупщик
buyer_industrial,ГУП ДНР «Респ.Топливная Компания»,муниципальный_ГУП,Донецк,Инструмент расходники метиз,,,,B,
buyer_industrial,ГУП ДНР «АИР Донбасса»,муниципальный_ГУП,Вся ДНР,Дорожные материалы щебень битум,,,,B,Автодороги = большой объём нерудных
buyer_industrial,ЮГМК фил. №5 Ясиновский КХЗ,промышленный,Макеевка,Крепёж металлопрокат запчасти,,,,B,Промышленный закупщик
buyer_municipal,«Мариупольавтодор»,муниципальный,Мариуполь,Дорожный битум щебень песок ЖБИ,,,,B,Дороги и мосты — профильный закупщик нерудных
buyer_municipal,«Горсвет» Мариуполь,муниципальный,Мариуполь,Кабель опоры светотехника,,,,B,Уличное освещение
competitor,ООО «СТМ-МЕТ»,конкурент_рознично_опт,Донецк Макеевка Мариуполь,Широкий ассортимент: сантехника инструмент отделка фасад,https://stmdn.ru/,,,A,Официальный дилер мировых + отечественных производителей. Основной конкурент в рознице+опте
competitor,ООО «Стройбаза Ника»,конкурент_розница,Донецк Макеевка,KNAUF DANOGIPS CERESIT WEBER VETONIT Armstrong РусГипс HABEZ KRONOSPAN ISOVER IZOVOL Технониколь ДЁКЕ,https://stroibazanika.ru/,,,A,9+ лет на рынке. 1000+ наименований. Работает с брендами премиум
competitor,Строймаркет «Под ключ»,конкурент_розница_двери,Донецк,Двери входные/межкомнатные ширмы раздвижные системы,https://podklyuch.com/,,Донецк пр-т Ленинский 51д (Мариуп. развилка),B,Специализация — двери и фурнитура. Дера Uberture Verda Новый Стиль
competitor,ООО ЕСДСМ (Единый Склад Доставки Стройматериалов),конкурент_опт_логистика,Донецк + пригороды,Сборный заказ: цемент гипсокартон клей утеплитель,https://esdsm.ru/,,,A,Логистическая платформа: единый склад + 1 машина доставки. Их бизнес-модель — сборный заказ одной накладной. Это прямой конкурент вашего склада
